,Unnamed: 0,Subject,Trial Type,Run,Cued Composite,Uncued Composite,Cued Face,Cued Place,Uncued Face,Uncued Place,Memory Image,Category,Cued Side,Cued Category,Attention Reaction Time (s),Familiarity Reaction Time (s),Familiarity Rating,Attention Level,Cue Validity,Post Invalid Cue,Pre Invalid Cue,Attention Button,Rating History,Stimulus Onset,Stimulus End,Stimulus Start
140,180,KIRSTEN_LAST,Memory,3,,,,,,,00609940928fa.jpg,Face,,,,0.7240000000000001,1.0,None,,,,,,,1530914605.75148,1530914603.763442
141,181,KIRSTEN_LAST,Memory,3,,,,,,,00968960627fa.jpg,,,,,1.7719999999999998,1.0,Novel,,,,,,,1530914608.951596,1530914606.966108
142,182,KIRSTEN_LAST,Memory,3,,,,,,,sunafxokyavhgptyfye.jpg,Place,,,,1.12,3.0,Category,,,,,,,1530914612.153821,1530914610.167871
143,183,KIRSTEN_LAST,Memory,3,,,,,,,00069931230fb.jpg,Face,,,,0.805,2.0,None,,,,,,,1530914615.3538811,1530914613.368442
144,184,KIRSTEN_LAST,Memory,3,,,,,,,sunabxsuqbleluwczoy.jpg,,,,,1.703,4.0,Novel,,,,,,,1530914618.572078,1530914616.588517
145,185,KIRSTEN_LAST,Memory,3,,,,,,,00903960620fa.jpg,,,,,0.8220000000000001,3.0,Novel,,,,,,,1530914621.772391,1530914619.786011
146,186,KIRSTEN_LAST,Memory,3,,,,,,,sunbaejotfklekvpxcz.jpg,,,,,1.103,2.0,Novel,,,,,,,1530914625.074302,1530914623.089943
147,187,KIRSTEN_LAST,Memory,3,,,,,,,sunaamsdyakblkfoydx.jpg,Place,,,,0.821,3.0,Full,,,,,,,1530914628.274711,1530914626.288288
148,188,KIRSTEN_LAST,Memory,3,,,,,,,sunavhxgmgrqsaptynb.jpg,Place,,,,1.147,1.0,Category,,,,,,,1530914631.475602,1530914629.49872
149,189,KIRSTEN_LAST,Memory,3,,,,,,,01003960627fb.jpg,Face,,,,0.948,2.0,Side,,,,,,,1530914634.676809,1530914632.698852
150,190,KIRSTEN_LAST,Memory,3,,,,,,,sunacdnquypmsshhsbk.jpg,Place,,,,1.663,1.0,Full,,,,,,,1530914637.878979,1530914635.900988
151,191,KIRSTEN_LAST,Memory,3,,,,,,,00931960627fa.jpg,,,,,0.843,1.0,Novel,,,,,,,1530914641.095528,1530914639.104735
152,192,KIRSTEN_LAST,Memory,3,,,,,,,sunacfdkbsrughwqwtt.jpg,Place,,,,1.0390000000000001,4.0,Category,,,,,,,1530914644.2966962,1530914642.311264
153,193,KIRSTEN_LAST,Memory,3,,,,,,,sunabanoxjtqxamkucc.jpg,Place,,,,1.359,2.0,Full,,,,,,,1530914647.5147722,1530914645.524405
154,194,KIRSTEN_LAST,Memory,3,,,,,,,00749941201fa.jpg,Face,,,,1.0270000000000001,1.0,Side,,,,,,,1530914650.848736,1530914648.857305
155,195,KIRSTEN_LAST,Memory,3,,,,,,,sunacxeheuiigkcgquf.jpg,,,,,1.063,3.0,Novel,,,,,,,1530914654.1839519,1530914652.206607
156,196,KIRSTEN_LAST,Memory,3,,,,,,,00129931230fb.jpg,Face,,,,1.006,1.0,Side,,,,,,,1530914657.3850179,1530914655.39749
157,197,KIRSTEN_LAST,Memory,3,,,,,,,00598940928fa.jpg,,,,,0.9570000000000001,1.0,Novel,,,,,,,1530914660.60151,1530914658.614299
158,198,KIRSTEN_LAST,Memory,3,,,,,,,sunainqelldeebvxtcz.jpg,,,,,1.324,4.0,Novel,,,,,,,1530914663.819717,1530914661.831439
159,199,KIRSTEN_LAST,Memory,3,,,,,,,00554940519fa.jpg,Face,,,,1.32,1.0,None,,,,,,,1530914667.019799,1530914665.035922
160,210,KIRSTEN_LAST,Memory,4,,,,,,,00900960530fa.jpg,,,,,1.298,1.0,Novel,,,,,,,1530914723.372819,1530914721.3349211
161,211,KIRSTEN_LAST,Memory,4,,,,,,,sunajtrfunvzdfticna.jpg,,,,,1.022,2.0,Novel,,,,,,,1530914726.640035,1530914724.652791
162,212,KIRSTEN_LAST,Memory,4,,,,,,,00972960627fa.jpg,Face,,,,0.003,3.0,Category,,,,,,,1530914729.874941,1530914727.897577
163,213,KIRSTEN_LAST,Memory,4,,,,,,,00133931230fa.jpg,,,,,1.6580000000000001,1.0,Novel,,,,,,,1530914733.159275,1530914731.1707199
164,214,KIRSTEN_LAST,Memory,4,,,,,,,00162931230fb.jpg,,,,,0.988,1.0,Novel,,,,,,,1530914736.360244,1530914734.373534
165,215,KIRSTEN_LAST,Memory,4,,,,,,,sunbbfqwjpdxniyhies.jpg,Place,,,,0.579,2.0,None,,,,,,,1530914739.577568,1530914737.585448
166,216,KIRSTEN_LAST,Memory,4,,,,,,,sunaeutbrtswvsozxyk.jpg,Place,,,,1.064,3.0,None,,,,,,,1530914742.778918,1530914740.798718
167,217,KIRSTEN_LAST,Memory,4,,,,,,,00884960530fa.jpg,Face,,,,1.156,1.0,Full,,,,,,,1530914745.979897,1530914743.9929998
168,218,KIRSTEN_LAST,Memory,4,,,,,,,sunajwqkfsykceonyig.jpg,Place,,,,0.86,1.0,None,,,,,,,1530914749.197139,1530914747.206898
169,219,KIRSTEN_LAST,Memory,4,,,,,,,00290940422fa.jpg,Face,,,,0.8059999999999999,1.0,Full,,,,,,,1530914752.449229,1530914750.461075
170,220,KIRSTEN_LAST,Memory,4,,,,,,,00996960627fa.jpg,Face,,,,0.8029999999999999,1.0,Full,,,,,,,1530914755.64856,1530914753.664617
171,221,KIRSTEN_LAST,Memory,4,,,,,,,00782941205fa.jpg,,,,,0.823,4.0,Novel,,,,,,,1530914758.850426,1530914756.86393
172,222,KIRSTEN_LAST,Memory,4,,,,,,,01011960627fa.jpg,,,,,1.505,3.0,Novel,,,,,,,1530914762.050891,1530914760.0652359
173,223,KIRSTEN_LAST,Memory,4,,,,,,,00725941201fa.jpg,Face,,,,1.435,2.0,Category,,,,,,,1530914765.269226,1530914763.286071
174,224,KIRSTEN_LAST,Memory,4,,,,,,,00979960627fa.jpg,,,,,1.3719999999999999,3.0,Novel,,,,,,,1530914768.470219,1530914766.48453
175,225,KIRSTEN_LAST,Memory,4,,,,,,,sunaefgzwiramypjvtd.jpg,Place,,,,1.321,3.0,None,,,,,,,1530914771.670448,1530914769.6853971
176,226,KIRSTEN_LAST,Memory,4,,,,,,,sunbpvgllfdejxcpjqp.jpg,Place,,,,0.773,3.0,Side,,,,,,,1530914774.8886971,1530914772.901176
177,227,KIRSTEN_LAST,Memory,4,,,,,,,sunantryfbloeaomfta.jpg,,,,,1.28,2.0,Novel,,,,,,,1530914778.106806,1530914776.113462
178,228,KIRSTEN_LAST,Memory,4,,,,,,,sunabbwggenhfbftyvi.jpg,,,,,1.545,1.0,Novel,,,,,,,1530914781.3079019,1530914779.3307788
179,229,KIRSTEN_LAST,Memory,4,,,,,,,sunahctntqrunhdxhtb.jpg,Place,,,,1.9609999999999999,4.0,Side,,,,,,,1530914784.525073,1530914782.534492
180,230,KIRSTEN_LAST,Memory,4,,,,,,,00197940128fa.jpg,,,,,0.7140000000000001,2.0,Novel,,,,,,,1530914787.7271268,1530914785.747802
181,231,KIRSTEN_LAST,Memory,4,,,,,,,00906960530fa.jpg,,,,,1.041,2.0,Novel,,,,,,,1530914790.943354,1530914788.9552631
182,232,KIRSTEN_LAST,Memory,4,,,,,,,sunakodkcslgqhqlgwl.jpg,Place,,,,1.4,1.0,Side,,,,,,,1530914794.145608,1530914792.1652632
183,233,KIRSTEN_LAST,Memory,4,,,,,,,00184940128fa.jpg,Face,,,,0.9059999999999999,1.0,Full,,,,,,,1530914797.347542,1530914795.359608
184,234,KIRSTEN_LAST,Memory,4,,,,,,,00876960620fa.jpg,Face,,,,0.785,1.0,Category,,,,,,,1530914800.563571,1530914798.580622
185,235,KIRSTEN_LAST,Memory,4,,,,,,,sunaavjinpnkappuonm.jpg,,,,,0.94,1.0,Novel,,,,,,,1530914803.765872,1530914801.7778552
186,236,KIRSTEN_LAST,Memory,4,,,,,,,00747941201fa.jpg,Face,,,,0.726,1.0,Category,,,,,,,1530914807.099291,1530914805.109239
187,237,KIRSTEN_LAST,Memory,4,,,,,,,sunbdycacjfaujxitbw.jpg,,,,,1.1640000000000001,2.0,Novel,,,,,,,1530914810.301194,1530914808.322911
188,238,KIRSTEN_LAST,Memory,4,,,,,,,sunamczizlzavhzhpay.jpg,Place,,,,0.0,,None,,,,,,,1530914813.502288,1530914811.515417
189,239,KIRSTEN_LAST,Memory,4,,,,,,,00895960530fa.jpg,Face,,,,0.003,1.0,Category,,,,,,,1530914816.718494,1530914814.726149
190,240,KIRSTEN_LAST,Memory,4,,,,,,,sunaaylzyqlqrsmfwif.jpg,,,,,1.089,2.0,Novel,,,,,,,1530914819.920675,1530914817.933694
191,241,KIRSTEN_LAST,Memory,4,,,,,,,sunamlotskmmsjeogby.jpg,,,,,0.9259999999999999,4.0,Novel,,,,,,,1530914823.1382551,1530914821.146873
192,242,KIRSTEN_LAST,Memory,4,,,,,,,sunaavtbadenwnzeutj.jpg,Place,,,,1.844,3.0,Side,,,,,,,1530914826.47222,1530914824.481011
193,243,KIRSTEN_LAST,Memory,4,,,,,,,sunaanlwnpqndclffxt.jpg,,,,,1.156,3.0,Novel,,,,,,,1530914829.689586,1530914827.703959
194,244,KIRSTEN_LAST,Memory,4,,,,,,,00218940128fa.jpg,,,,,1.29,2.0,Novel,,,,,,,1530914832.890712,1530914830.904392
195,245,KIRSTEN_LAST,Memory,4,,,,,,,sunagfvluwixdsozaql.jpg,,,,,1.5719999999999998,1.0,Novel,,,,,,,1530914836.091795,1530914834.105635
196,246,KIRSTEN_LAST,Memory,4,,,,,,,00810941205fa.jpg,Face,,,,1.02,1.0,Full,,,,,,,1530914839.326991,1530914837.343443
197,247,KIRSTEN_LAST,Memory,4,,,,,,,sunabqowuarvqqcnipn.jpg,Place,,,,1.122,4.0,Side,,,,,,,1530914842.528274,1530914840.541014
198,248,KIRSTEN_LAST,Memory,4,,,,,,,00874940307fa.jpg,,,,,1.155,1.0,Novel,,,,,,,1530914845.7290142,1530914843.742444
199,249,KIRSTEN_LAST,Memory,4,,,,,,,sundahdxwmcdluscvot.jpg,,,,,0.9420000000000001,1.0,Novel,,,,,,,1530914848.947245,1530914846.9569302
200,260,KIRSTEN_LAST,Memory,5,,,,,,,00483940519fa.jpg,,,,,1.301,1.0,Novel,,,,,,,1530914905.964292,1530914903.9227462
201,261,KIRSTEN_LAST,Memory,5,,,,,,,sunafbwnojpqeyzssoe.jpg,,,,,1.03,3.0,Novel,,,,,,,1530914909.165583,1530914907.187433
202,262,KIRSTEN_LAST,Memory,5,,,,,,,sunaeisnjeetzmkbuad.jpg,Place,,,,1.158,2.0,Side,,,,,,,1530914912.383769,1530914910.394217
203,263,KIRSTEN_LAST,Memory,5,,,,,,,00115931230fa.jpg,Face,,,,0.9440000000000001,1.0,Category,,,,,,,1530914915.60109,1530914913.609698
204,264,KIRSTEN_LAST,Memory,5,,,,,,,sunabasphceswhwwqvv.jpg,Place,,,,1.2570000000000001,3.0,Side,,,,,,,1530914918.819184,1530914916.830064
205,265,KIRSTEN_LAST,Memory,5,,,,,,,00963960627fa.jpg,,,,,1.3,3.0,Novel,,,,,,,1530914922.020205,1530914920.038793
206,266,KIRSTEN_LAST,Memory,5,,,,,,,00973960627fa.jpg,Face,,,,0.987,2.0,Category,,,,,,,1530914925.221357,1530914923.236367
207,267,KIRSTEN_LAST,Memory,5,,,,,,,00144931230fb.jpg,,,,,0.893,1.0,Novel,,,,,,,1530914928.505916,1530914926.515356
208,268,KIRSTEN_LAST,Memory,5,,,,,,,00267940128fb.jpg,,,,,0.8909999999999999,3.0,Novel,,,,,,,1530914931.72297,1530914929.7339609
209,269,KIRSTEN_LAST,Memory,5,,,,,,,sunanwjjyqqwzqrqagd.jpg,,,,,0.0,,Novel,,,,,,,1530914934.941068,1530914932.95782
210,270,KIRSTEN_LAST,Memory,5,,,,,,,00803941205fa.jpg,Face,,,,0.003,4.0,Full,,,,,,,1530914938.1592278,1530914936.17749
211,271,KIRSTEN_LAST,Memory,5,,,,,,,sunaanptmsknhirrzed.jpg,,,,,1.304,3.0,Novel,,,,,,,1530914941.3761349,1530914939.390452
212,272,KIRSTEN_LAST,Memory,5,,,,,,,00822940307fa.jpg,Face,,,,0.8390000000000001,2.0,Full,,,,,,,1530914944.577766,1530914942.591307
213,273,KIRSTEN_LAST,Memory,5,,,,,,,sunaetydippjxikifsb.jpg,Place,,,,1.0290000000000001,1.0,None,,,,,,,1530914947.812536,1530914945.835119
214,274,KIRSTEN_LAST,Memory,5,,,,,,,sunagvxkjokqimstxpe.jpg,Place,,,,1.538,2.0,Side,,,,,,,1530914951.01211,1530914949.026795
215,275,KIRSTEN_LAST,Memory,5,,,,,,,00136931230fb.jpg,,,,,0.9890000000000001,2.0,Novel,,,,,,,1530914954.213162,1530914952.227622
216,276,KIRSTEN_LAST,Memory,5,,,,,,,00727941205fa.jpg,Face,,,,0.888,1.0,Full,,,,,,,1530914957.415149,1530914955.427767
217,277,KIRSTEN_LAST,Memory,5,,,,,,,00908960530fa.jpg,,,,,1.39,1.0,Novel,,,,,,,1530914960.6324232,1530914958.643393
218,278,KIRSTEN_LAST,Memory,5,,,,,,,00131931230fb.jpg,Face,,,,0.8079999999999999,2.0,Category,,,,,,,1530914963.850508,1530914961.860757
219,279,KIRSTEN_LAST,Memory,5,,,,,,,sunbbgtoeuzierkkajt.jpg,Place,,,,1.2690000000000001,2.0,None,,,,,,,1530914967.1676538,1530914965.18431
220,280,KIRSTEN_LAST,Memory,5,,,,,,,sunablfqiwfqomjarht.jpg,,,,,0.6970000000000001,2.0,Novel,,,,,,,1530914970.3688,1530914968.390099
221,281,KIRSTEN_LAST,Memory,5,,,,,,,00752960620fa.jpg,,,,,0.922,2.0,Novel,,,,,,,1530914973.569908,1530914971.5839882
222,282,KIRSTEN_LAST,Memory,5,,,,,,,sunaakmxzhuceuiryah.jpg,Place,,,,1.395,3.0,None,,,,,,,1530914976.787245,1530914974.795438
223,283,KIRSTEN_LAST,Memory,5,,,,,,,00109931230fa.jpg,,,,,1.038,2.0,Novel,,,,,,,1530914980.0055661,1530914978.020659
224,284,KIRSTEN_LAST,Memory,5,,,,,,,sunaangbuylfvckqqoo.jpg,Place,,,,0.927,2.0,None,,,,,,,1530914983.2237608,1530914981.230779
225,285,KIRSTEN_LAST,Memory,5,,,,,,,sunaauglwmctnkxyird.jpg,Place,,,,0.754,3.0,Side,,,,,,,1530914986.423893,1530914984.438396
226,286,KIRSTEN_LAST,Memory,5,,,,,,,sunayaepykrqvenaqqy.jpg,,,,,1.165,1.0,Novel,,,,,,,1530914989.625005,1530914987.645495
227,287,KIRSTEN_LAST,Memory,5,,,,,,,00211940128fa.jpg,Face,,,,0.861,1.0,Full,,,,,,,1530914992.842929,1530914990.850634
228,288,KIRSTEN_LAST,Memory,5,,,,,,,sunaajuzribjrizdshh.jpg,,,,,1.4140000000000001,1.0,Novel,,,,,,,1530914996.044163,1530914994.065771
229,289,KIRSTEN_LAST,Memory,5,,,,,,,00746941201fa.jpg,Face,,,,1.713,1.0,Category,,,,,,,1530914999.261465,1530914997.268459
230,290,KIRSTEN_LAST,Memory,5,,,,,,,00969960627fa.jpg,,,,,0.6779999999999999,1.0,Novel,,,,,,,1530915002.479847,1530915000.487155
231,291,KIRSTEN_LAST,Memory,5,,,,,,,sunabyvpwkgsjtijdwj.jpg,,,,,0.71,1.0,Novel,,,,,,,1530915005.696961,1530915003.706176
232,292,KIRSTEN_LAST,Memory,5,,,,,,,sunaathajvxrgptwhoj.jpg,,,,,1.439,3.0,Novel,,,,,,,1530915008.9150212,1530915006.927801
233,293,KIRSTEN_LAST,Memory,5,,,,,,,sunbaoizrfijvhpnnjn.jpg,,,,,1.06,2.0,Novel,,,,,,,1530915012.132038,1530915010.141206
234,294,KIRSTEN_LAST,Memory,5,,,,,,,sunahqrxievfeusiqlt.jpg,Place,,,,1.218,1.0,Side,,,,,,,1530915015.350308,1530915013.367814
235,295,KIRSTEN_LAST,Memory,5,,,,,,,sunbwaafjdebjzttuvq.jpg,Place,,,,0.986,1.0,None,,,,,,,1530915018.5523038,1530915016.566601
236,296,KIRSTEN_LAST,Memory,5,,,,,,,00149931230fa.jpg,Face,,,,1.955,4.0,Full,,,,,,,1530915021.751689,1530915019.7661018
237,297,KIRSTEN_LAST,Memory,5,,,,,,,01002960627fb.jpg,Face,,,,0.764,2.0,Category,,,,,,,1530915025.0530062,1530915023.075659
238,298,KIRSTEN_LAST,Memory,5,,,,,,,sunajawzbrlrwafowen.jpg,,,,,0.517,4.0,Novel,,,,,,,1530915028.2717562,1530915026.2887769
239,299,KIRSTEN_LAST,Memory,5,,,,,,,00864940307fa.jpg,,,,,1.4280000000000002,1.0,Novel,,,,,,,1530915031.488103,1530915029.4960039
240,310,KIRSTEN_LAST,Memory,6,,,,,,,sunaiwduelojtwaqeyh.jpg,,,,,1.575,2.0,Novel,,,,,,,1530915143.77495,1530915141.729173
241,311,KIRSTEN_LAST,Memory,6,,,,,,,sunaooaqzputrowwbsw.jpg,,,,,1.6369999999999998,1.0,Novel,,,,,,,1530915146.975194,1530915144.990923
242,312,KIRSTEN_LAST,Memory,6,,,,,,,00719941201fa.jpg,,,,,1.436,3.0,Novel,,,,,,,1530915150.193356,1530915148.210349
243,313,KIRSTEN_LAST,Memory,6,,,,,,,sunaauhozyxzeeqstxi.jpg,,,,,1.136,2.0,Novel,,,,,,,1530915153.527873,1530915151.54507
244,314,KIRSTEN_LAST,Memory,6,,,,,,,sunaccdtpgenvcbcbcf.jpg,Place,,,,1.203,1.0,Side,,,,,,,1530915156.728949,1530915154.744794
245,315,KIRSTEN_LAST,Memory,6,,,,,,,sunaaekxzjzrfgtkwjf.jpg,Place,,,,,,None,,,,,,,,
246,316,KIRSTEN_LAST,Memory,6,,,,,,,00098931230fa.jpg,,,,,,,Novel,,,,,,,,
247,317,KIRSTEN_LAST,Memory,6,,,,,,,sunaecpkgfewqqreqwe.jpg,Place,,,,,,Side,,,,,,,,
248,318,KIRSTEN_LAST,Memory,6,,,,,,,00153931230fa.jpg,,,,,,,Novel,,,,,,,,
249,319,KIRSTEN_LAST,Memory,6,,,,,,,sunaaiqiqcggrskoqgy.jpg,,,,,,,Novel,,,,,,,,
250,320,KIRSTEN_LAST,Memory,6,,,,,,,sunadochqcucscehsgk.jpg,Place,,,,,,Side,,,,,,,,
251,321,KIRSTEN_LAST,Memory,6,,,,,,,sunabjzyxcjnmztdonj.jpg,Place,,,,,,Side,,,,,,,,
252,322,KIRSTEN_LAST,Memory,6,,,,,,,sunaletopenvvozhpxc.jpg,Place,,,,,,None,,,,,,,,
253,323,KIRSTEN_LAST,Memory,6,,,,,,,00532960627fa.jpg,Face,,,,,,Full,,,,,,,,
254,324,KIRSTEN_LAST,Memory,6,,,,,,,sunahbvlpavurqoxdeq.jpg,Place,,,,,,None,,,,,,,,
255,325,KIRSTEN_LAST,Memory,6,,,,,,,sunaixpqndlwhwjtjek.jpg,Place,,,,,,None,,,,,,,,
256,326,KIRSTEN_LAST,Memory,6,,,,,,,00971960627fa.jpg,,,,,,,Novel,,,,,,,,
257,327,KIRSTEN_LAST,Memory,6,,,,,,,00911960530fa.jpg,,,,,,,Novel,,,,,,,,
258,328,KIRSTEN_LAST,Memory,6,,,,,,,00096931230fa.jpg,,,,,,,Novel,,,,,,,,
259,329,KIRSTEN_LAST,Memory,6,,,,,,,sunagrmyoovzukhxmlo.jpg,,,,,,,Novel,,,,,,,,
260,330,KIRSTEN_LAST,Memory,6,,,,,,,sunapqkpqdfvxlbqwyo.jpg,,,,,,,Novel,,,,,,,,
261,331,KIRSTEN_LAST,Memory,6,,,,,,,00061931230fb.jpg,Face,,,,,,Category,,,,,,,,
262,332,KIRSTEN_LAST,Memory,6,,,,,,,00799941205fa.jpg,,,,,,,Novel,,,,,,,,
263,333,KIRSTEN_LAST,Memory,6,,,,,,,00854940307fa.jpg,,,,,,,Novel,,,,,,,,
264,334,KIRSTEN_LAST,Memory,6,,,,,,,00809960620fa.jpg,Face,,,,,,Category,,,,,,,,
265,335,KIRSTEN_LAST,Memory,6,,,,,,,sunbloeoiozwjjsiamp.jpg,Place,,,,,,None,,,,,,,,
266,336,KIRSTEN_LAST,Memory,6,,,,,,,00264940128fb.jpg,Face,,,,,,Full,,,,,,,,
267,337,KIRSTEN_LAST,Memory,6,,,,,,,sunbbegcweqnetpdlrh.jpg,,,,,,,Novel,,,,,,,,
268,338,KIRSTEN_LAST,Memory,6,,,,,,,00987960627fa.jpg,Face,,,,,,Category,,,,,,,,
269,339,KIRSTEN_LAST,Memory,6,,,,,,,00921960627fa.jpg,,,,,,,Novel,,,,,,,,
270,340,KIRSTEN_LAST,Memory,6,,,,,,,00791941205fa.jpg,,,,,,,Novel,,,,,,,,
271,341,KIRSTEN_LAST,Memory,6,,,,,,,sunaajpqmulidejvjsr.jpg,,,,,,,Novel,,,,,,,,
272,342,KIRSTEN_LAST,Memory,6,,,,,,,00670941121fa.jpg,Face,,,,,,Full,,,,,,,,
273,343,KIRSTEN_LAST,Memory,6,,,,,,,00077931230fb.jpg,Face,,,,,,Full,,,,,,,,
274,344,KIRSTEN_LAST,Memory,6,,,,,,,00720960620fa.jpg,Face,,,,,,Full,,,,,,,,
275,345,KIRSTEN_LAST,Memory,6,,,,,,,sunaafgqutfaishsxyu.jpg,Place,,,,,,Side,,,,,,,,
276,346,KIRSTEN_LAST,Memory,6,,,,,,,sunadvithllcgmfxsrn.jpg,,,,,,,Novel,,,,,,,,
277,347,KIRSTEN_LAST,Memory,6,,,,,,,00889960530fa.jpg,Face,,,,,,Category,,,,,,,,
278,348,KIRSTEN_LAST,Memory,6,,,,,,,00858940307fa.jpg,Face,,,,,,Category,,,,,,,,
279,349,KIRSTEN_LAST,Memory,6,,,,,,,sunagutjvdvnhxejerz.jpg,,,,,,,Novel,,,,,,,,
280,0,KIRSTEN_LAST,Presentation,0,00263940128fb_sunabjuovqvyfuzvqwt.jpg,00834940307fa_sunaibnpvhkdpdnzcnz.jpg,00263940128fb.jpg,sunabjuovqvyfuzvqwt.jpg,00834940307fa.jpg,sunaibnpvhkdpdnzcnz.jpg,,,>,Place,0.4973659515380859,,,,1.0,,,3.0,,,1530913931.4997768,1530913928.4637039
281,1,KIRSTEN_LAST,Presentation,0,00071941031fa_sunaaexqbtdswxrqjvz.jpg,00598941031fa_sunacxtcahkymosigud.jpg,00071941031fa.jpg,sunaaexqbtdswxrqjvz.jpg,00598941031fa.jpg,sunacxtcahkymosigud.jpg,,,>,Place,0.38051891326904297,,,,0.0,,,3.0,,,1530913936.201615,1530913933.214524
282,2,KIRSTEN_LAST,Presentation,0,00193940928fa_sunaaxjpzcnxligjtjq.jpg,00548940519fa_sunacerqowiaeoqkmsq.jpg,00193940928fa.jpg,sunaaxjpzcnxligjtjq.jpg,00548940519fa.jpg,sunacerqowiaeoqkmsq.jpg,,,>,Place,0.3639979362487793,,,,1.0,,,3.0,,,1530913940.76931,1530913937.791194
283,3,KIRSTEN_LAST,Presentation,0,00773941201fa_sunafvcflzhlqloapyo.jpg,00774941201fa_sunafvtpfczkzopbgue.jpg,00773941201fa.jpg,sunafvcflzhlqloapyo.jpg,00774941201fa.jpg,sunafvtpfczkzopbgue.jpg,,,>,Place,0.4301760196685791,,,,1.0,,,3.0,,,1530913945.337494,1530913942.349552
284,4,KIRSTEN_LAST,Presentation,0,00961960627fa_sunawotxrevnqvamsfp.jpg,00851940307fa_sunaivflshbyfrfzhqb.jpg,00961960627fa.jpg,sunawotxrevnqvamsfp.jpg,00851940307fa.jpg,sunaivflshbyfrfzhqb.jpg,,,>,Place,0.3143410682678223,,,,1.0,,,3.0,,,1530913949.972679,1530913946.983702
285,5,KIRSTEN_LAST,Presentation,0,00265940128fb_sunabkmdplkdbvxriff.jpg,00970960627fa_sunbasypfgzjtomktmu.jpg,00265940128fb.jpg,sunabkmdplkdbvxriff.jpg,00970960627fa.jpg,sunbasypfgzjtomktmu.jpg,,,>,Place,0.29639387130737305,,,,1.0,,,3.0,,,1530913954.490818,1530913951.500403
