,Experiment,Group,Subject,Run,Trial
1220,/sustain,1,31,0,0.0
1221,/sustain,1,31,0,1.0
1222,/sustain,1,31,0,2.0
1223,/sustain,1,31,0,3.0
1224,/sustain,1,31,0,4.0
1225,/sustain,1,31,0,5.0
1226,/sustain,1,31,0,6.0
1227,/sustain,1,31,0,7.0
1228,/sustain,1,31,0,8.0
1229,/sustain,1,31,0,9.0
6430,/sustain,1,8,1,0.0
6431,/sustain,1,8,1,1.0
6432,/sustain,1,8,1,2.0
6433,/sustain,1,8,1,3.0
6434,/sustain,1,8,1,4.0
6435,/sustain,1,8,1,5.0
6436,/sustain,1,8,1,6.0
6437,/sustain,1,8,1,7.0
6438,/sustain,1,8,1,8.0
6439,/sustain,1,8,1,9.0
12300,/sustain,2,34,6,0.0
12301,/sustain,2,34,6,1.0
12302,/sustain,2,34,6,2.0
12303,/sustain,2,34,6,3.0
12304,/sustain,2,34,6,4.0
12305,/sustain,2,34,6,5.0
12306,/sustain,2,34,6,6.0
12307,/sustain,2,34,6,7.0
12308,/sustain,2,34,6,8.0
12309,/sustain,2,34,6,9.0
12850,/sustain,2,7,1,0.0
12851,/sustain,2,7,1,1.0
12852,/sustain,2,7,1,2.0
12853,/sustain,2,7,1,3.0
12854,/sustain,2,7,1,4.0
12855,/sustain,2,7,1,5.0
12856,/sustain,2,7,1,6.0
12857,/sustain,2,7,1,7.0
12858,/sustain,2,7,1,8.0
12859,/sustain,2,7,1,9.0
13050,/sustain,2,7,5,0.0
13051,/sustain,2,7,5,1.0
13052,/sustain,2,7,5,2.0
13053,/sustain,2,7,5,3.0
13054,/sustain,2,7,5,4.0
13055,/sustain,2,7,5,5.0
13056,/sustain,2,7,5,6.0
13057,/sustain,2,7,5,7.0
13058,/sustain,2,7,5,8.0
13059,/sustain,2,7,5,9.0
13150,/sustain,2,7,7,0.0
13151,/sustain,2,7,7,1.0
13152,/sustain,2,7,7,2.0
13400,/sustain,2,13,4,0.0
13401,/sustain,2,13,4,1.0
13402,/sustain,2,13,4,2.0
13450,/sustain,2,13,5,0.0
13451,/sustain,2,13,5,1.0
13452,/sustain,2,13,5,2.0
13453,/sustain,2,13,5,3.0
13454,/sustain,2,13,5,4.0
13455,/sustain,2,13,5,5.0
13456,/sustain,2,13,5,6.0
13457,/sustain,2,13,5,7.0
13458,/sustain,2,13,5,8.0
13459,/sustain,2,13,5,9.0
13500,/sustain,2,13,6,0.0
13501,/sustain,2,13,6,1.0
13502,/sustain,2,13,6,2.0
13503,/sustain,2,13,6,3.0
13504,/sustain,2,13,6,4.0
13505,/sustain,2,13,6,5.0
13506,/sustain,2,13,6,6.0
13507,/sustain,2,13,6,7.0
13508,/sustain,2,13,6,8.0
13509,/sustain,2,13,6,9.0
13700,/sustain,2,39,2,0.0
13701,/sustain,2,39,2,1.0
13702,/sustain,2,39,2,2.0
13703,/sustain,2,39,2,3.0
14100,/sustain,2,16,2,0.0
14101,/sustain,2,16,2,1.0
14102,/sustain,2,16,2,2.0
14103,/sustain,2,16,2,3.0
14104,/sustain,2,16,2,4.0
14105,/sustain,2,16,2,5.0
14106,/sustain,2,16,2,6.0
14107,/sustain,2,16,2,7.0
14108,/sustain,2,16,2,8.0
14109,/sustain,2,16,2,9.0
14150,/sustain,2,16,3,0.0
14151,/sustain,2,16,3,1.0
14152,/sustain,2,16,3,2.0
14153,/sustain,2,16,3,3.0
14154,/sustain,2,16,3,4.0
14155,/sustain,2,16,3,5.0
14156,/sustain,2,16,3,6.0
14157,/sustain,2,16,3,7.0
14158,/sustain,2,16,3,8.0
14159,/sustain,2,16,3,9.0
14550,/sustain,2,2,3,0.0
14551,/sustain,2,2,3,1.0
14552,/sustain,2,2,3,2.0
14553,/sustain,2,2,3,3.0
14554,/sustain,2,2,3,4.0
14555,/sustain,2,2,3,5.0
14556,/sustain,2,2,3,6.0
14557,/sustain,2,2,3,7.0
14558,/sustain,2,2,3,8.0
14559,/sustain,2,2,3,9.0
14750,/sustain,2,2,7,0.0
14751,/sustain,2,2,7,1.0
14752,/sustain,2,2,7,2.0
14753,/sustain,2,2,7,3.0
14850,/sustain,2,8,1,0.0
14851,/sustain,2,8,1,1.0
14852,/sustain,2,8,1,2.0
14853,/sustain,2,8,1,3.0
14854,/sustain,2,8,1,4.0
14855,/sustain,2,8,1,5.0
14856,/sustain,2,8,1,6.0
14857,/sustain,2,8,1,7.0
14858,/sustain,2,8,1,8.0
14859,/sustain,2,8,1,9.0
14900,/sustain,2,8,2,0.0
14901,/sustain,2,8,2,1.0
14902,/sustain,2,8,2,2.0
14903,/sustain,2,8,2,3.0
14904,/sustain,2,8,2,4.0
14905,/sustain,2,8,2,5.0
14906,/sustain,2,8,2,6.0
14907,/sustain,2,8,2,7.0
14908,/sustain,2,8,2,8.0
14909,/sustain,2,8,2,9.0
15000,/sustain,2,8,4,0.0
15001,/sustain,2,8,4,1.0
15002,/sustain,2,8,4,2.0
15003,/sustain,2,8,4,3.0
15100,/sustain,2,8,6,0.0
15101,/sustain,2,8,6,1.0
15102,/sustain,2,8,6,2.0
15103,/sustain,2,8,6,3.0
15104,/sustain,2,8,6,4.0
15105,/sustain,2,8,6,5.0
15106,/sustain,2,8,6,6.0
15107,/sustain,2,8,6,7.0
15108,/sustain,2,8,6,8.0
15109,/sustain,2,8,6,9.0
16200,/sustain,2,5,4,0.0
16350,/sustain,2,5,7,0.0
16351,/sustain,2,5,7,1.0
16352,/sustain,2,5,7,2.0
16353,/sustain,2,5,7,3.0
16354,/sustain,2,5,7,4.0
16355,/sustain,2,5,7,5.0
16356,/sustain,2,5,7,6.0
16357,/sustain,2,5,7,7.0
16358,/sustain,2,5,7,8.0
16359,/sustain,2,5,7,9.0
16600,/sustain,2,1,4,0.0
16601,/sustain,2,1,4,1.0
16602,/sustain,2,1,4,2.0
16603,/sustain,2,1,4,3.0
16604,/sustain,2,1,4,4.0
16605,/sustain,2,1,4,5.0
16606,/sustain,2,1,4,6.0
16607,/sustain,2,1,4,7.0
16608,/sustain,2,1,4,8.0
16609,/sustain,2,1,4,9.0
16690,/sustain,2,1,5,0.0
16691,/sustain,2,1,5,1.0
16692,/sustain,2,1,5,2.0
16693,/sustain,2,1,5,3.0
16694,/sustain,2,1,5,4.0
16695,/sustain,2,1,5,5.0
16696,/sustain,2,1,5,6.0
16697,/sustain,2,1,5,7.0
16698,/sustain,2,1,5,8.0
16699,/sustain,2,1,5,9.0
17350,/sustain,2,19,3,0.0
17351,/sustain,2,19,3,1.0
17352,/sustain,2,19,3,2.0
17353,/sustain,2,19,3,3.0
17354,/sustain,2,19,3,4.0
17355,/sustain,2,19,3,5.0
17356,/sustain,2,19,3,6.0
17357,/sustain,2,19,3,7.0
17358,/sustain,2,19,3,8.0
17359,/sustain,2,19,3,9.0
17400,/sustain,2,19,4,0.0
17401,/sustain,2,19,4,1.0
17402,/sustain,2,19,4,2.0
17403,/sustain,2,19,4,3.0
17404,/sustain,2,19,4,4.0
17405,/sustain,2,19,4,5.0
17406,/sustain,2,19,4,6.0
17407,/sustain,2,19,4,7.0
17408,/sustain,2,19,4,8.0
17409,/sustain,2,19,4,9.0
17500,/sustain,2,19,6,0.0
17501,/sustain,2,19,6,1.0
17502,/sustain,2,19,6,2.0
17503,/sustain,2,19,6,3.0
17890,/sustain,2,4,5,0.0
17891,/sustain,2,4,5,1.0
17892,/sustain,2,4,5,2.0
17893,/sustain,2,4,5,3.0
17894,/sustain,2,4,5,4.0
17895,/sustain,2,4,5,5.0
17896,/sustain,2,4,5,6.0
17897,/sustain,2,4,5,7.0
17898,/sustain,2,4,5,8.0
17899,/sustain,2,4,5,9.0
19206,/sustain,2,3,0,6.0
19207,/sustain,2,3,0,7.0
19208,/sustain,2,3,0,8.0
19500,/sustain,2,3,6,0.0
19501,/sustain,2,3,6,1.0
19502,/sustain,2,3,6,2.0
19503,/sustain,2,3,6,3.0
19504,/sustain,2,3,6,4.0
19505,/sustain,2,3,6,5.0
19506,/sustain,2,3,6,6.0
19507,/sustain,2,3,6,7.0
19508,/sustain,2,3,6,8.0
19509,/sustain,2,3,6,9.0
20250,/sustain,2,38,5,0.0
20251,/sustain,2,38,5,1.0
20252,/sustain,2,38,5,2.0
20253,/sustain,2,38,5,3.0
20254,/sustain,2,38,5,4.0
20255,/sustain,2,38,5,5.0
20256,/sustain,2,38,5,6.0
20257,/sustain,2,38,5,7.0
20258,/sustain,2,38,5,8.0
20259,/sustain,2,38,5,9.0
22405,/sustain,2,11,0,5.0
22406,/sustain,2,11,0,6.0
22407,/sustain,2,11,0,7.0
22408,/sustain,2,11,0,8.0
22409,/sustain,2,11,0,9.0
22605,/sustain,2,11,4,5.0
22606,/sustain,2,11,4,6.0
22607,/sustain,2,11,4,7.0
22608,/sustain,2,11,4,8.0
22609,/sustain,2,11,4,9.0
23100,/sustain,2,0,6,0.0
23101,/sustain,2,0,6,1.0
23890,/sustain,2,9,5,0.0
23891,/sustain,2,9,5,1.0
23892,/sustain,2,9,5,2.0
23893,/sustain,2,9,5,3.0
23894,/sustain,2,9,5,4.0
23895,/sustain,2,9,5,5.0
23896,/sustain,2,9,5,6.0
23897,/sustain,2,9,5,7.0
23898,/sustain,2,9,5,8.0
23899,/sustain,2,9,5,9.0
23950,/sustain,2,9,7,0.0
23951,/sustain,2,9,7,1.0
23952,/sustain,2,9,7,2.0
24820,/variabl,1,1,0,0.0
24821,/variabl,1,1,0,1.0
24822,/variabl,1,1,0,2.0
24823,/variabl,1,1,0,3.0
24824,/variabl,1,1,0,4.0
24825,/variabl,1,1,0,5.0
24826,/variabl,1,1,0,6.0
24827,/variabl,1,1,0,7.0
24828,/variabl,1,1,0,8.0
24829,/variabl,1,1,0,9.0
24850,/variabl,1,1,4,0.0
24851,/variabl,1,1,4,1.0
24852,/variabl,1,1,4,2.0
24853,/variabl,1,1,4,3.0
24854,/variabl,1,1,4,4.0
24855,/variabl,1,1,4,5.0
24856,/variabl,1,1,4,6.0
25620,/variabl,1,12,0,0.0
25621,/variabl,1,12,0,1.0
25622,/variabl,1,12,0,2.0
25623,/variabl,1,12,0,3.0
25624,/variabl,1,12,0,4.0
25625,/variabl,1,12,0,5.0
25626,/variabl,1,12,0,6.0
25627,/variabl,1,12,0,7.0
25628,/variabl,1,12,0,8.0
25629,/variabl,1,12,0,9.0
27610,/variabl,1,33,2,0.0
27611,/variabl,1,33,2,1.0
27612,/variabl,1,33,2,2.0
27613,/variabl,1,33,2,3.0
27614,/variabl,1,33,2,4.0
27615,/variabl,1,33,2,5.0
27616,/variabl,1,33,2,6.0
27617,/variabl,1,33,2,7.0
27618,/variabl,1,33,2,8.0
27619,/variabl,1,33,2,9.0
29640,/variabl,1,16,5,0.0
29641,/variabl,1,16,5,1.0
29642,/variabl,1,16,5,2.0
29643,/variabl,1,16,5,3.0
29644,/variabl,1,16,5,4.0
29645,/variabl,1,16,5,5.0
29646,/variabl,1,16,5,6.0
29647,/variabl,1,16,5,7.0
29648,/variabl,1,16,5,8.0
29649,/variabl,1,16,5,9.0
32040,/variabl,1,5,5,0.0
32041,/variabl,1,5,5,1.0
32042,/variabl,1,5,5,2.0
32043,/variabl,1,5,5,3.0
32044,/variabl,1,5,5,4.0
32045,/variabl,1,5,5,5.0
32046,/variabl,1,5,5,6.0
32047,/variabl,1,5,5,7.0
32070,/variabl,1,5,7,0.0
32071,/variabl,1,5,7,1.0
32072,/variabl,1,5,7,2.0
32450,/variabl,1,24,4,0.0
32451,/variabl,1,24,4,1.0
32452,/variabl,1,24,4,2.0
32453,/variabl,1,24,4,3.0
32454,/variabl,1,24,4,4.0
32455,/variabl,1,24,4,5.0
32456,/variabl,1,24,4,6.0
32457,/variabl,1,24,4,7.0
32458,/variabl,1,24,4,8.0
32459,/variabl,1,24,4,9.0
32820,/variabl,1,0,0,0.0
32821,/variabl,1,0,0,1.0
32822,/variabl,1,0,0,2.0
32823,/variabl,1,0,0,3.0
32824,/variabl,1,0,0,4.0
32825,/variabl,1,0,0,5.0
32826,/variabl,1,0,0,6.0
32827,/variabl,1,0,0,7.0
32828,/variabl,1,0,0,8.0
32829,/variabl,1,0,0,9.0
32870,/variabl,1,0,7,0.0
32871,/variabl,1,0,7,1.0
32872,/variabl,1,0,7,2.0
32873,/variabl,1,0,7,3.0
32874,/variabl,1,0,7,4.0
32875,/variabl,1,0,7,5.0
35240,/variabl,1,10,5,0.0
35241,/variabl,1,10,5,1.0
35242,/variabl,1,10,5,2.0
35243,/variabl,1,10,5,3.0
35244,/variabl,1,10,5,4.0
35245,/variabl,1,10,5,5.0
35246,/variabl,1,10,5,6.0
35247,/variabl,1,10,5,7.0
35248,/variabl,1,10,5,8.0
35249,/variabl,1,10,5,9.0
36150,/variabl,2,56,3,0.0
36250,/variabl,2,56,5,0.0
36251,/variabl,2,56,5,1.0
36252,/variabl,2,56,5,2.0
36253,/variabl,2,56,5,3.0
36254,/variabl,2,56,5,4.0
36255,/variabl,2,56,5,5.0
36256,/variabl,2,56,5,6.0
36257,/variabl,2,56,5,7.0
36300,/variabl,2,56,6,0.0
36400,/variabl,2,17,0,0.0
36401,/variabl,2,17,0,1.0
36402,/variabl,2,17,0,2.0
36403,/variabl,2,17,0,3.0
36404,/variabl,2,17,0,4.0
36405,/variabl,2,17,0,5.0
36406,/variabl,2,17,0,6.0
36407,/variabl,2,17,0,7.0
36408,/variabl,2,17,0,8.0
36409,/variabl,2,17,0,9.0
37000,/variabl,2,12,4,0.0
37001,/variabl,2,12,4,1.0
37002,/variabl,2,12,4,2.0
37003,/variabl,2,12,4,3.0
37004,/variabl,2,12,4,4.0
37005,/variabl,2,12,4,5.0
37006,/variabl,2,12,4,6.0
37007,/variabl,2,12,4,7.0
37008,/variabl,2,12,4,8.0
37009,/variabl,2,12,4,9.0
37150,/variabl,2,12,7,0.0
37151,/variabl,2,12,7,1.0
37152,/variabl,2,12,7,2.0
37153,/variabl,2,12,7,3.0
37154,/variabl,2,12,7,4.0
37155,/variabl,2,12,7,5.0
37156,/variabl,2,12,7,6.0
37157,/variabl,2,12,7,7.0
37158,/variabl,2,12,7,8.0
37159,/variabl,2,12,7,9.0
37900,/variabl,2,30,6,0.0
37901,/variabl,2,30,6,1.0
37902,/variabl,2,30,6,2.0
37903,/variabl,2,30,6,3.0
37904,/variabl,2,30,6,4.0
37905,/variabl,2,30,6,5.0
37906,/variabl,2,30,6,6.0
37907,/variabl,2,30,6,7.0
37908,/variabl,2,30,6,8.0
37909,/variabl,2,30,6,9.0
38100,/variabl,2,25,2,0.0
38350,/variabl,2,25,7,0.0
38351,/variabl,2,25,7,1.0
38352,/variabl,2,25,7,2.0
38353,/variabl,2,25,7,3.0
38354,/variabl,2,25,7,4.0
38355,/variabl,2,25,7,5.0
38356,/variabl,2,25,7,6.0
38357,/variabl,2,25,7,7.0
38358,/variabl,2,25,7,8.0
38359,/variabl,2,25,7,9.0
38650,/variabl,2,11,5,0.0
38750,/variabl,2,11,7,0.0
39000,/variabl,2,18,4,0.0
40250,/variabl,2,14,5,0.0
40251,/variabl,2,14,5,1.0
40252,/variabl,2,14,5,2.0
40253,/variabl,2,14,5,3.0
40254,/variabl,2,14,5,4.0
40255,/variabl,2,14,5,5.0
40256,/variabl,2,14,5,6.0
40257,/variabl,2,14,5,7.0
40258,/variabl,2,14,5,8.0
40259,/variabl,2,14,5,9.0
40850,/variabl,2,27,1,0.0
40851,/variabl,2,27,1,1.0
40852,/variabl,2,27,1,2.0
40853,/variabl,2,27,1,3.0
40854,/variabl,2,27,1,4.0
40855,/variabl,2,27,1,5.0
40950,/variabl,2,27,3,0.0
40951,/variabl,2,27,3,1.0
40952,/variabl,2,27,3,2.0
40953,/variabl,2,27,3,3.0
40954,/variabl,2,27,3,4.0
40955,/variabl,2,27,3,5.0
40956,/variabl,2,27,3,6.0
40957,/variabl,2,27,3,7.0
40958,/variabl,2,27,3,8.0
40959,/variabl,2,27,3,9.0
41000,/variabl,2,27,4,0.0
41001,/variabl,2,27,4,1.0
41002,/variabl,2,27,4,2.0
41003,/variabl,2,27,4,3.0
41004,/variabl,2,27,4,4.0
41005,/variabl,2,27,4,5.0
41006,/variabl,2,27,4,6.0
41007,/variabl,2,27,4,7.0
41008,/variabl,2,27,4,8.0
41009,/variabl,2,27,4,9.0
41200,/variabl,2,6,0,0.0
41201,/variabl,2,6,0,1.0
41202,/variabl,2,6,0,2.0
41203,/variabl,2,6,0,3.0
41204,/variabl,2,6,0,4.0
41205,/variabl,2,6,0,5.0
41206,/variabl,2,6,0,6.0
41207,/variabl,2,6,0,7.0
41208,/variabl,2,6,0,8.0
41209,/variabl,2,6,0,9.0
41350,/variabl,2,6,3,0.0
41351,/variabl,2,6,3,1.0
41352,/variabl,2,6,3,2.0
41353,/variabl,2,6,3,3.0
41354,/variabl,2,6,3,4.0
41355,/variabl,2,6,3,5.0
41356,/variabl,2,6,3,6.0
41357,/variabl,2,6,3,7.0
41358,/variabl,2,6,3,8.0
41359,/variabl,2,6,3,9.0
41450,/variabl,2,6,5,0.0
41451,/variabl,2,6,5,1.0
41452,/variabl,2,6,5,2.0
41453,/variabl,2,6,5,3.0
41454,/variabl,2,6,5,4.0
41455,/variabl,2,6,5,5.0
41456,/variabl,2,6,5,6.0
41457,/variabl,2,6,5,7.0
41458,/variabl,2,6,5,8.0
41459,/variabl,2,6,5,9.0
41550,/variabl,2,6,7,0.0
42500,/variabl,2,28,2,0.0
42501,/variabl,2,28,2,1.0
42502,/variabl,2,28,2,2.0
42503,/variabl,2,28,2,3.0
42504,/variabl,2,28,2,4.0
42505,/variabl,2,28,2,5.0
42506,/variabl,2,28,2,6.0
42507,/variabl,2,28,2,7.0
42508,/variabl,2,28,2,8.0
42509,/variabl,2,28,2,9.0
42750,/variabl,2,28,7,0.0
42751,/variabl,2,28,7,1.0
42900,/variabl,2,8,2,0.0
42901,/variabl,2,8,2,1.0
43050,/variabl,2,8,5,0.0
43600,/variabl,2,5,0,0.0
43601,/variabl,2,5,0,1.0
43602,/variabl,2,5,0,2.0
43603,/variabl,2,5,0,3.0
43604,/variabl,2,5,0,4.0
43605,/variabl,2,5,0,5.0
43606,/variabl,2,5,0,6.0
43607,/variabl,2,5,0,7.0
43608,/variabl,2,5,0,8.0
43609,/variabl,2,5,0,9.0
44000,/variabl,2,19,0,0.0
44001,/variabl,2,19,0,1.0
44002,/variabl,2,19,0,2.0
44003,/variabl,2,19,0,3.0
44004,/variabl,2,19,0,4.0
44005,/variabl,2,19,0,5.0
44006,/variabl,2,19,0,6.0
44007,/variabl,2,19,0,7.0
44008,/variabl,2,19,0,8.0
44009,/variabl,2,19,0,9.0
44900,/variabl,2,0,2,0.0
44901,/variabl,2,0,2,1.0
44902,/variabl,2,0,2,2.0
44903,/variabl,2,0,2,3.0
45000,/variabl,2,0,4,0.0
