{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4525,"y":0.3603},"psize":29.0884,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.5993,"y":0.3630},"psize":27.8679,"raw":{"x":0.0,"y":0.0}},"state":7,"time":978412208,"timestamp":"2018-10-03 10:25:04.176"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4526,"y":0.360},"psize":28.9021,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.5995,"y":0.3626},"psize":27.7287,"raw":{"x":0.0,"y":0.0}},"state":7,"time":978412242,"timestamp":"2018-10-03 10:25:04.210"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4524,"y":0.3598},"psize":28.6445,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.5994,"y":0.3626},"psize":28.4216,"raw":{"x":0.0,"y":0.0}},"state":7,"time":978412275,"timestamp":"2018-10-03 10:25:04.243"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4522,"y":0.3592},"psize":28.6309,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.5991,"y":0.3617},"psize":27.8453,"raw":{"x":0.0,"y":0.0}},"state":7,"time":978412320,"timestamp":"2018-10-03 10:25:04.288"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4527,"y":0.3591},"psize":28.7958,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.5997,"y":0.3611},"psize":28.3234,"raw":{"x":0.0,"y":0.0}},"state":7,"time":978412354,"timestamp":"2018-10-03 10:25:04.322"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":1037.9939,"y":427.7240},"fix":false,"lefteye":{"avg":{"x":1206.4469,"y":353.2355},"pcenter":{"x":0.4531,"y":0.3586},"psize":28.1475,"raw":{"x":1695.790,"y":147.2123}},"raw":{"x":1695.790,"y":147.2123},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.6002,"y":0.3613},"psize":27.4046,"raw":{"x":0.0,"y":0.0}},"state":7,"time":978412387,"timestamp":"2018-10-03 10:25:04.355"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4532,"y":0.3589},"psize":28.4701,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.6004,"y":0.3620},"psize":27.9543,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978412421,"timestamp":"2018-10-03 10:25:04.389"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4535,"y":0.3588},"psize":27.8247,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.6006,"y":0.3624},"psize":27.8491,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978412466,"timestamp":"2018-10-03 10:25:04.434"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978412499,"timestamp":"2018-10-03 10:25:04.467"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4541,"y":0.3590},"psize":27.6151,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.6010,"y":0.3628},"psize":26.9045,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978412532,"timestamp":"2018-10-03 10:25:04.500"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4538,"y":0.3569},"psize":27.0989,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978412575,"timestamp":"2018-10-03 10:25:04.543"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4532,"y":0.3573},"psize":29.0248,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978412609,"timestamp":"2018-10-03 10:25:04.577"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4535,"y":0.3573},"psize":28.2445,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978412653,"timestamp":"2018-10-03 10:25:04.621"}}}
{"category":"heartbeat","statuscode":200}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4534,"y":0.3568},"psize":28.5485,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978412686,"timestamp":"2018-10-03 10:25:04.654"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4533,"y":0.3569},"psize":28.4275,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978412720,"timestamp":"2018-10-03 10:25:04.688"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4534,"y":0.3567},"psize":28.9594,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978412755,"timestamp":"2018-10-03 10:25:04.723"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":1011.2899,"y":376.5299},"fix":false,"lefteye":{"avg":{"x":957.3658,"y":275.1701},"pcenter":{"x":0.4534,"y":0.3568},"psize":28.7251,"raw":{"x":216.0402,"y":45.1069}},"raw":{"x":216.0402,"y":45.1069},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.6003,"y":0.3609},"psize":27.3080,"raw":{"x":0.0,"y":0.0}},"state":7,"time":978412798,"timestamp":"2018-10-03 10:25:04.766"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.6009,"y":0.3618},"psize":29.1386,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978412831,"timestamp":"2018-10-03 10:25:04.799"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978412875,"timestamp":"2018-10-03 10:25:04.843"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978412909,"timestamp":"2018-10-03 10:25:04.877"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978412942,"timestamp":"2018-10-03 10:25:04.910"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4487,"y":0.3599},"psize":26.9653,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978412975,"timestamp":"2018-10-03 10:25:04.943"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":966.6367,"y":363.2343},"fix":false,"lefteye":{"avg":{"x":-63.1644,"y":-72.6908},"pcenter":{"x":0.4490,"y":0.3586},"psize":29.0738,"raw":{"x":-63.1644,"y":-72.6908}},"raw":{"x":-63.1644,"y":-72.6908},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"state":7,"time":978413020,"timestamp":"2018-10-03 10:25:04.988"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4488,"y":0.3587},"psize":27.9288,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978413053,"timestamp":"2018-10-03 10:25:05.021"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4483,"y":0.3590},"psize":28.3271,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978413087,"timestamp":"2018-10-03 10:25:05.055"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4480,"y":0.3591},"psize":28.1778,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.5948,"y":0.3637},"psize":29.0061,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978413131,"timestamp":"2018-10-03 10:25:05.099"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4478,"y":0.3591},"psize":27.9227,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.5947,"y":0.3629},"psize":28.6464,"raw":{"x":0.0,"y":0.0}},"state":7,"time":978413164,"timestamp":"2018-10-03 10:25:05.132"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4476,"y":0.3590},"psize":27.9501,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.5945,"y":0.3634},"psize":28.7733,"raw":{"x":0.0,"y":0.0}},"state":7,"time":978413198,"timestamp":"2018-10-03 10:25:05.166"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.5950,"y":0.3628},"psize":30.7163,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978413243,"timestamp":"2018-10-03 10:25:05.211"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4355,"y":0.3395},"psize":12.30,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.5946,"y":0.3634},"psize":29.6107,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978413277,"timestamp":"2018-10-03 10:25:05.245"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4296,"y":0.3440},"psize":11.2936,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.5949,"y":0.3638},"psize":30.0050,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978413310,"timestamp":"2018-10-03 10:25:05.278"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.5947,"y":0.3636},"psize":29.5355,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978413355,"timestamp":"2018-10-03 10:25:05.323"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4468,"y":0.3346},"psize":8.7078,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978413390,"timestamp":"2018-10-03 10:25:05.358"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.5945,"y":0.3632},"psize":26.1708,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978413425,"timestamp":"2018-10-03 10:25:05.393"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.5930,"y":0.3622},"psize":24.8866,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978413459,"timestamp":"2018-10-03 10:25:05.427"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4463,"y":0.3585},"psize":26.7903,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.5928,"y":0.3625},"psize":25.1013,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978413504,"timestamp":"2018-10-03 10:25:05.472"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4406,"y":0.3357},"psize":9.3222,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978413539,"timestamp":"2018-10-03 10:25:05.507"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4464,"y":0.3338},"psize":7.7831,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978413572,"timestamp":"2018-10-03 10:25:05.540"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4465,"y":0.3342},"psize":8.2950,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.5930,"y":0.3626},"psize":25.1022,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978413606,"timestamp":"2018-10-03 10:25:05.574"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4466,"y":0.3345},"psize":8.0576,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.5929,"y":0.3628},"psize":25.4413,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978413649,"timestamp":"2018-10-03 10:25:05.617"}}}
{"category":"heartbeat","statuscode":200}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4362,"y":0.3380},"psize":8.7643,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978413682,"timestamp":"2018-10-03 10:25:05.650"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4360,"y":0.3390},"psize":8.6951,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978413716,"timestamp":"2018-10-03 10:25:05.684"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4360,"y":0.3383},"psize":8.6924,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.5929,"y":0.3633},"psize":25.6668,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978413762,"timestamp":"2018-10-03 10:25:05.730"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4361,"y":0.3385},"psize":9.6853,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.5930,"y":0.3635},"psize":25.8086,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978413795,"timestamp":"2018-10-03 10:25:05.763"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4359,"y":0.3389},"psize":9.1689,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978413829,"timestamp":"2018-10-03 10:25:05.797"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4363,"y":0.3382},"psize":8.9390,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.5928,"y":0.3632},"psize":24.3091,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978413873,"timestamp":"2018-10-03 10:25:05.841"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.5926,"y":0.3628},"psize":24.0798,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978413906,"timestamp":"2018-10-03 10:25:05.874"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":925.9833,"y":270.9503},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"raw":{"x":1038.9896,"y":-188.9933},"righteye":{"avg":{"x":925.9833,"y":270.9503},"pcenter":{"x":0.5926,"y":0.3621},"psize":20.2709,"raw":{"x":1038.9896,"y":-188.9933}},"state":7,"time":978413940,"timestamp":"2018-10-03 10:25:05.908"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4364,"y":0.3381},"psize":9.8913,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978413984,"timestamp":"2018-10-03 10:25:05.952"}}}
