{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4525,"y":0.3603},"psize":29.0884,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.5993,"y":0.3630},"psize":27.8679,"raw":{"x":0.0,"y":0.0}},"state":7,"time":978412208,"timestamp":"2018-10-03 10:25:04.176"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4355,"y":0.3386},"psize":12.5037,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.6056,"y":0.3416},"psize":10.1830,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978414017,"timestamp":"2018-10-03 10:25:05.985"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978414052,"timestamp":"2018-10-03 10:25:06.020"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4469,"y":0.3568},"psize":18.2596,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978414086,"timestamp":"2018-10-03 10:25:06.054"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4293,"y":0.3419},"psize":12.2396,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.6107,"y":0.3429},"psize":8.0746,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978414129,"timestamp":"2018-10-03 10:25:06.097"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978414163,"timestamp":"2018-10-03 10:25:06.131"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978414206,"timestamp":"2018-10-03 10:25:06.174"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978414239,"timestamp":"2018-10-03 10:25:06.207"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978414273,"timestamp":"2018-10-03 10:25:06.241"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978414316,"timestamp":"2018-10-03 10:25:06.284"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978414350,"timestamp":"2018-10-03 10:25:06.318"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978414383,"timestamp":"2018-10-03 10:25:06.351"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978414428,"timestamp":"2018-10-03 10:25:06.396"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4361,"y":0.3381},"psize":10.4026,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978414463,"timestamp":"2018-10-03 10:25:06.431"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4305,"y":0.3419},"psize":14.5225,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978414497,"timestamp":"2018-10-03 10:25:06.465"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978414532,"timestamp":"2018-10-03 10:25:06.500"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4364,"y":0.3386},"psize":12.2553,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978414575,"timestamp":"2018-10-03 10:25:06.543"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978414609,"timestamp":"2018-10-03 10:25:06.577"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978414642,"timestamp":"2018-10-03 10:25:06.610"}}}
{"category":"heartbeat","statuscode":200}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978414686,"timestamp":"2018-10-03 10:25:06.654"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":35.6443,"y":45.0709},"fix":false,"lefteye":{"avg":{"x":35.6443,"y":45.0709},"pcenter":{"x":0.4506,"y":0.3586},"psize":28.6595,"raw":{"x":35.6443,"y":45.0709}},"raw":{"x":35.6443,"y":45.0709},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"state":7,"time":978414719,"timestamp":"2018-10-03 10:25:06.687"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4505,"y":0.3586},"psize":28.8436,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.5973,"y":0.3637},"psize":27.0486,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978414752,"timestamp":"2018-10-03 10:25:06.720"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":379.6259,"y":137.5103},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4506,"y":0.3586},"psize":28.3462,"raw":{"x":0.0,"y":0.0}},"raw":{"x":119.2953,"y":110.9794},"righteye":{"avg":{"x":722.7312,"y":229.7142},"pcenter":{"x":0.5974,"y":0.3637},"psize":26.8392,"raw":{"x":119.2953,"y":110.9794}},"state":7,"time":978414797,"timestamp":"2018-10-03 10:25:06.765"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4508,"y":0.3586},"psize":27.5953,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.5974,"y":0.3639},"psize":26.0424,"raw":{"x":0.0,"y":0.0}},"state":7,"time":978414831,"timestamp":"2018-10-03 10:25:06.799"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978414864,"timestamp":"2018-10-03 10:25:06.832"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978414908,"timestamp":"2018-10-03 10:25:06.876"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4510,"y":0.3587},"psize":26.8967,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.5975,"y":0.3637},"psize":24.7096,"raw":{"x":0.0,"y":0.0}},"state":7,"time":978414943,"timestamp":"2018-10-03 10:25:06.911"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4507,"y":0.3583},"psize":26.0853,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.5973,"y":0.3635},"psize":25.0352,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978414976,"timestamp":"2018-10-03 10:25:06.944"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4541,"y":0.3363},"psize":9.7753,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978415020,"timestamp":"2018-10-03 10:25:06.988"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4538,"y":0.3363},"psize":9.0140,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.5957,"y":0.3644},"psize":25.6087,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978415053,"timestamp":"2018-10-03 10:25:07.021"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4544,"y":0.3365},"psize":9.7209,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.5958,"y":0.3639},"psize":24.9699,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978415087,"timestamp":"2018-10-03 10:25:07.055"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4537,"y":0.3369},"psize":9.7182,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.5958,"y":0.3639},"psize":24.8804,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978415122,"timestamp":"2018-10-03 10:25:07.090"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":435.3087,"y":117.7604},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"raw":{"x":888.4222,"y":78.0072},"righteye":{"avg":{"x":888.4222,"y":78.0072},"pcenter":{"x":0.5957,"y":0.3647},"psize":27.5205,"raw":{"x":888.4222,"y":78.0072}},"state":7,"time":978415166,"timestamp":"2018-10-03 10:25:07.134"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.5957,"y":0.3643},"psize":26.6286,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978415200,"timestamp":"2018-10-03 10:25:07.168"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4490,"y":0.3596},"psize":26.5951,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.5958,"y":0.3645},"psize":27.3342,"raw":{"x":0.0,"y":0.0}},"state":7,"time":978415233,"timestamp":"2018-10-03 10:25:07.201"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4489,"y":0.3598},"psize":26.8102,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.5959,"y":0.3647},"psize":27.0686,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978415276,"timestamp":"2018-10-03 10:25:07.244"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978415310,"timestamp":"2018-10-03 10:25:07.278"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978415354,"timestamp":"2018-10-03 10:25:07.322"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4539,"y":0.3608},"psize":24.1779,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978415389,"timestamp":"2018-10-03 10:25:07.357"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4539,"y":0.3589},"psize":26.8006,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.6008,"y":0.3646},"psize":26.4393,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978415424,"timestamp":"2018-10-03 10:25:07.392"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4520,"y":0.3594},"psize":46.5612,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.6006,"y":0.3643},"psize":26.8961,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978415458,"timestamp":"2018-10-03 10:25:07.426"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":946.4064,"y":-30.6970},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4504,"y":0.3585},"psize":43.2911,"raw":{"x":0.0,"y":0.0}},"raw":{"x":2459.0569,"y":-470.9759},"righteye":{"avg":{"x":2459.0569,"y":-470.9759},"pcenter":{"x":0.6007,"y":0.3645},"psize":26.8492,"raw":{"x":2459.0569,"y":-470.9759}},"state":7,"time":978415500,"timestamp":"2018-10-03 10:25:07.468"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.6008,"y":0.3645},"psize":26.9374,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978415534,"timestamp":"2018-10-03 10:25:07.502"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4541,"y":0.3586},"psize":26.7043,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.6009,"y":0.3645},"psize":26.5895,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978415567,"timestamp":"2018-10-03 10:25:07.535"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.6008,"y":0.3645},"psize":25.6283,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978415611,"timestamp":"2018-10-03 10:25:07.579"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.6008,"y":0.3646},"psize":25.6805,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978415645,"timestamp":"2018-10-03 10:25:07.613"}}}
{"category":"heartbeat","statuscode":200}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4520,"y":0.3572},"psize":22.5570,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.5985,"y":0.3640},"psize":25.2112,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978415679,"timestamp":"2018-10-03 10:25:07.647"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4513,"y":0.3578},"psize":23.7384,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.5979,"y":0.3640},"psize":25.7639,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978415723,"timestamp":"2018-10-03 10:25:07.691"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978415758,"timestamp":"2018-10-03 10:25:07.726"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":914.4839,"y":-71.8105},"fix":false,"lefteye":{"avg":{"x":914.4839,"y":-71.8105},"pcenter":{"x":0.4514,"y":0.3570},"psize":22.2729,"raw":{"x":1791.0845,"y":-188.3942}},"raw":{"x":1791.0845,"y":-188.3942},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.5978,"y":0.3641},"psize":24.6830,"raw":{"x":0.0,"y":0.0}},"state":7,"time":978415791,"timestamp":"2018-10-03 10:25:07.759"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.5982,"y":0.3634},"psize":22.4139,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978415826,"timestamp":"2018-10-03 10:25:07.794"}}}
