{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4525,"y":0.3603},"psize":29.0884,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.5993,"y":0.3630},"psize":27.8679,"raw":{"x":0.0,"y":0.0}},"state":7,"time":978412208,"timestamp":"2018-10-03 10:25:04.176"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4512,"y":0.3571},"psize":18.8130,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.5979,"y":0.3636},"psize":22.8966,"raw":{"x":0.0,"y":0.0}},"state":7,"time":978415870,"timestamp":"2018-10-03 10:25:07.838"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.5977,"y":0.3645},"psize":28.2976,"raw":{"x":0.0,"y":0.0}},"state":7,"time":978415904,"timestamp":"2018-10-03 10:25:07.872"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":1648.1444,"y":-463.1753},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"raw":{"x":839.2982,"y":-455.3946},"righteye":{"avg":{"x":1648.1444,"y":-463.1753},"pcenter":{"x":0.5980,"y":0.3643},"psize":26.5032,"raw":{"x":839.2982,"y":-455.3946}},"state":7,"time":978415936,"timestamp":"2018-10-03 10:25:07.904"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.5979,"y":0.3644},"psize":26.6961,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978415981,"timestamp":"2018-10-03 10:25:07.949"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.5975,"y":0.3643},"psize":26.2882,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978416015,"timestamp":"2018-10-03 10:25:07.983"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978416048,"timestamp":"2018-10-03 10:25:08.016"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":1538.2383,"y":-383.1338},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4376,"y":0.3380},"psize":9.0959,"raw":{"x":0.0,"y":0.0}},"raw":{"x":996.4418,"y":14.3922},"righteye":{"avg":{"x":1428.6124,"y":-303.2962},"pcenter":{"x":0.5959,"y":0.3640},"psize":25.5623,"raw":{"x":996.4418,"y":14.3922}},"state":7,"time":978416093,"timestamp":"2018-10-03 10:25:08.061"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4376,"y":0.3377},"psize":9.9097,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.5959,"y":0.3637},"psize":25.0442,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978416127,"timestamp":"2018-10-03 10:25:08.095"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4375,"y":0.3371},"psize":9.5035,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.5960,"y":0.3637},"psize":25.4751,"raw":{"x":0.0,"y":0.0}},"state":7,"time":978416160,"timestamp":"2018-10-03 10:25:08.128"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4434,"y":0.3348},"psize":8.5906,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.5963,"y":0.3638},"psize":27.8727,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978416204,"timestamp":"2018-10-03 10:25:08.172"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4483,"y":0.3333},"psize":9.2065,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.5964,"y":0.3642},"psize":28.0175,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978416239,"timestamp":"2018-10-03 10:25:08.207"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4432,"y":0.3350},"psize":8.9498,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.5964,"y":0.3637},"psize":27.7581,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978416272,"timestamp":"2018-10-03 10:25:08.240"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":1534.4541,"y":-332.5875},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4432,"y":0.3351},"psize":8.8932,"raw":{"x":0.0,"y":0.0}},"raw":{"x":1827.9669,"y":-25.2352},"righteye":{"avg":{"x":1527.4899,"y":-232.5421},"pcenter":{"x":0.5966,"y":0.3642},"psize":27.9337,"raw":{"x":1827.9669,"y":-25.2352}},"state":7,"time":978416316,"timestamp":"2018-10-03 10:25:08.284"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4377,"y":0.3373},"psize":9.5256,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978416350,"timestamp":"2018-10-03 10:25:08.318"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.5963,"y":0.3643},"psize":27.1932,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978416383,"timestamp":"2018-10-03 10:25:08.351"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4378,"y":0.3365},"psize":10.7575,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.5964,"y":0.3644},"psize":27.6862,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978416427,"timestamp":"2018-10-03 10:25:08.395"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":1404.9133,"y":-245.9039},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4375,"y":0.3372},"psize":10.7566,"raw":{"x":0.0,"y":0.0}},"raw":{"x":1826.9189,"y":92.2772},"righteye":{"avg":{"x":1826.9189,"y":92.2772},"pcenter":{"x":0.5963,"y":0.3646},"psize":27.1917,"raw":{"x":1826.9189,"y":92.2772}},"state":7,"time":978416461,"timestamp":"2018-10-03 10:25:08.429"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4373,"y":0.3379},"psize":8.7459,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978416495,"timestamp":"2018-10-03 10:25:08.463"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4378,"y":0.3372},"psize":10.5547,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.5963,"y":0.3645},"psize":27.4412,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978416529,"timestamp":"2018-10-03 10:25:08.497"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4382,"y":0.3378},"psize":10.6572,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.5969,"y":0.3646},"psize":28.5138,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978416573,"timestamp":"2018-10-03 10:25:08.541"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978416607,"timestamp":"2018-10-03 10:25:08.575"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4383,"y":0.3379},"psize":10.6825,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.5969,"y":0.3647},"psize":27.8554,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978416640,"timestamp":"2018-10-03 10:25:08.608"}}}
{"category":"heartbeat","statuscode":200}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4382,"y":0.3375},"psize":10.3883,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.5971,"y":0.3652},"psize":28.3117,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978416684,"timestamp":"2018-10-03 10:25:08.652"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4309,"y":0.3434},"psize":8.3234,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.5967,"y":0.3650},"psize":27.1130,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978416716,"timestamp":"2018-10-03 10:25:08.684"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":1048.8162,"y":-289.0338},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4377,"y":0.3380},"psize":8.0962,"raw":{"x":0.0,"y":0.0}},"raw":{"x":1048.8162,"y":-289.0338},"righteye":{"avg":{"x":1048.8162,"y":-289.0338},"pcenter":{"x":0.5969,"y":0.3652},"psize":27.7394,"raw":{"x":1048.8162,"y":-289.0338}},"state":7,"time":978416751,"timestamp":"2018-10-03 10:25:08.719"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4312,"y":0.3426},"psize":11.3561,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978416795,"timestamp":"2018-10-03 10:25:08.763"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4389,"y":0.3384},"psize":10.3436,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.6001,"y":0.3649},"psize":27.7693,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978416829,"timestamp":"2018-10-03 10:25:08.797"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4388,"y":0.3383},"psize":11.4701,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.6005,"y":0.3651},"psize":29.1032,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978416862,"timestamp":"2018-10-03 10:25:08.830"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4270,"y":0.3527},"psize":14.7305,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.6001,"y":0.3648},"psize":27.8651,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978416906,"timestamp":"2018-10-03 10:25:08.874"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":1101.5485,"y":-78.7783},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4418,"y":0.3477},"psize":8.7387,"raw":{"x":0.0,"y":0.0}},"raw":{"x":1154.1464,"y":130.9415},"righteye":{"avg":{"x":1101.5485,"y":-78.7783},"pcenter":{"x":0.5994,"y":0.3655},"psize":24.6746,"raw":{"x":1154.1464,"y":130.9415}},"state":7,"time":978416939,"timestamp":"2018-10-03 10:25:08.907"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978416973,"timestamp":"2018-10-03 10:25:08.941"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978417018,"timestamp":"2018-10-03 10:25:08.986"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978417051,"timestamp":"2018-10-03 10:25:09.019"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978417084,"timestamp":"2018-10-03 10:25:09.052"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978417129,"timestamp":"2018-10-03 10:25:09.097"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978417163,"timestamp":"2018-10-03 10:25:09.131"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.6007,"y":0.3645},"psize":24.6503,"raw":{"x":0.0,"y":0.0}},"state":7,"time":978417197,"timestamp":"2018-10-03 10:25:09.165"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.6008,"y":0.3647},"psize":24.7280,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978417241,"timestamp":"2018-10-03 10:25:09.209"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4495,"y":0.3350},"psize":8.6064,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.6006,"y":0.3645},"psize":24.7234,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978417275,"timestamp":"2018-10-03 10:25:09.243"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4492,"y":0.3349},"psize":8.0995,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.6007,"y":0.3646},"psize":24.9092,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978417308,"timestamp":"2018-10-03 10:25:09.276"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4497,"y":0.3370},"psize":8.3960,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.6031,"y":0.3671},"psize":25.5443,"raw":{"x":0.0,"y":0.0}},"state":7,"time":978417352,"timestamp":"2018-10-03 10:25:09.320"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4391,"y":0.3408},"psize":11.0030,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978417386,"timestamp":"2018-10-03 10:25:09.354"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.6043,"y":0.3681},"psize":29.3755,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978417419,"timestamp":"2018-10-03 10:25:09.387"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4391,"y":0.3405},"psize":10.5866,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.6041,"y":0.3678},"psize":28.7716,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978417463,"timestamp":"2018-10-03 10:25:09.431"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4387,"y":0.3408},"psize":10.4772,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.6038,"y":0.3678},"psize":28.2066,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978417498,"timestamp":"2018-10-03 10:25:09.466"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4276,"y":0.3543},"psize":14.8257,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978417532,"timestamp":"2018-10-03 10:25:09.500"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4393,"y":0.3394},"psize":9.2483,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.6039,"y":0.3676},"psize":27.0950,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978417567,"timestamp":"2018-10-03 10:25:09.535"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4272,"y":0.3534},"psize":13.6437,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.6065,"y":0.3681},"psize":34.9292,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978417611,"timestamp":"2018-10-03 10:25:09.579"}}}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4394,"y":0.3399},"psize":8.4913,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.6040,"y":0.3674},"psize":27.5422,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978417645,"timestamp":"2018-10-03 10:25:09.613"}}}
{"category":"heartbeat","statuscode":200}
{"category":"tracker","request":"get","statuscode":200,"values":{"frame":{"avg":{"x":0.0,"y":0.0},"fix":false,"lefteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.4393,"y":0.3402},"psize":10.9580,"raw":{"x":0.0,"y":0.0}},"raw":{"x":0.0,"y":0.0},"righteye":{"avg":{"x":0.0,"y":0.0},"pcenter":{"x":0.0,"y":0.0},"psize":0.0,"raw":{"x":0.0,"y":0.0}},"state":4,"time":978417678,"timestamp":"2018-10-03 10:25:09.646"}}}
